solicitation_number,solicitation_title,agency,source_url,document_id,document_sha256,attachment_name,clause_id,clause_text
DCKA-2019-Q-0041,Design Services for the DC PLUG Program,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDE5LVEtMDA0McKmezcwOTdEQTZBLTAwMDAtQzQxMS1BQ0RDLTk5MTMwQTdFMzg1RH0=,dcpass_1e2c259c87e18f46,1e2c259c87e18f46f88223f155058f10253408f91777da89e328633b3ea7532a,DCKA-2019-Q-0041_Amd1.pdf,dcpass_1e2c259c87e18f46_c00007,"CONTRACT/ORDER NO. AS DESCRIBED IN ITEM 14 A. This change order is issued pursuant to (Specify Authority): The changes set forth in Item 14 are made in the contract/order no. in item 10A. B. The above numbered contract/order is modified to reflect the administrative changes (such as changes in paying office, appropriation data etc.) set forth in item 14, pursuant to the authority of 27 DCMR, Chapter 36, Section 3601.2. C. This supplemental agreement is entered into pursuant to authority of: D. Other (Specify type of modification and authority) E. IMPORTANT: Contractor is not is required to sign this document and return _____ copy to the issuing office."
DCKA-2019-Q-0041,Design Services for the DC PLUG Program,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDE5LVEtMDA0McKmezcwOTdEQTZBLTAwMDAtQzQxMS1BQ0RDLTk5MTMwQTdFMzg1RH0=,dcpass_1e2c259c87e18f46,1e2c259c87e18f46f88223f155058f10253408f91777da89e328633b3ea7532a,DCKA-2019-Q-0041_Amd1.pdf,dcpass_1e2c259c87e18f46_c00008,"Description of Amendment/Modification (Organized by UCF Section headings, including solicitation/contract subject matter where feasible.) This amendment is issued to provide the following information:"
DCKA-2019-Q-0041,Design Services for the DC PLUG Program,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDE5LVEtMDA0McKmezcwOTdEQTZBLTAwMDAtQzQxMS1BQ0RDLTk5MTMwQTdFMzg1RH0=,dcpass_1e2c259c87e18f46,1e2c259c87e18f46f88223f155058f10253408f91777da89e328633b3ea7532a,DCKA-2019-Q-0041_Amd1.pdf,dcpass_1e2c259c87e18f46_c00009,"In response to the feedback received during the pre-proposal conference and as a result of the number of questions submitted by the deadline, Request for Qualifications (RFQ) No. DCKA-2019-Q-0041 is hereby amended to extend the response due date from May 28, 2019 to June 11, 2019 (Section A.9 and Section 10.f.(4))."
DCKA-2019-Q-0041,Design Services for the DC PLUG Program,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDE5LVEtMDA0McKmezcwOTdEQTZBLTAwMDAtQzQxMS1BQ0RDLTk5MTMwQTdFMzg1RH0=,dcpass_1e2c259c87e18f46,1e2c259c87e18f46f88223f155058f10253408f91777da89e328633b3ea7532a,DCKA-2019-Q-0041_Amd1.pdf,dcpass_1e2c259c87e18f46_c00010,The scanned sign-in sheets from the pre-proposal meeting are attached.
DCKA-2019-Q-0041,Design Services for the DC PLUG Program,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDE5LVEtMDA0McKmezcwOTdEQTZBLTAwMDAtQzQxMS1BQ0RDLTk5MTMwQTdFMzg1RH0=,dcpass_1e2c259c87e18f46,1e2c259c87e18f46f88223f155058f10253408f91777da89e328633b3ea7532a,DCKA-2019-Q-0041_Amd1.pdf,dcpass_1e2c259c87e18f46_c00011,"Responses to questions submitted by the due date will be provided in an upcoming amendment. Except as provided herein, all terms and conditions of the document is referenced in Item 9A or 10A remain unchanged and in full force and effect. 15A. Name and Title of Signer (Type or print) 16A. Name of Contracting Officer Ana Rangel 15B. Name of Contractor 15C. Date Signed 16B. District of Columbia 16C. Date Signed (Signature) (Signature of Contracting Officer) 5/20/2019"
DCKA-2019-Q-0041,Design Services for the DC PLUG Program,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDE5LVEtMDA0McKme0UwREQ0NTZELTAwMDAtQ0IxQS04RTI5LTkwMDU5NUJBMEY1M30=,dcpass_daff043eb5c24563,daff043eb5c24563f5debeedab46e9648f1993cdb79c8f5a179596c034c45e09,DCKA-2019-Q-0041_Amd8.pdf,dcpass_daff043eb5c24563_c00000,Amendment/Modification Number 3. Effective Date 4. Requisition/Purchase Request No. 5. Caption Design Services for the DC PLUG Program Amendment 8 See Box 16C
DCKA-2019-Q-0041,Design Services for the DC PLUG Program,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDE5LVEtMDA0McKme0UwREQ0NTZELTAwMDAtQ0IxQS04RTI5LTkwMDU5NUJBMEY1M30=,dcpass_daff043eb5c24563,daff043eb5c24563f5debeedab46e9648f1993cdb79c8f5a179596c034c45e09,DCKA-2019-Q-0041_Amd8.pdf,dcpass_daff043eb5c24563_c00001,"Issued by: Code 7. Administered by (If other than line 6) District Department of Transportation Office of Contracting and Procurement 55 M Street, SE, 7th Floor Washington, DC 20003"
DCKA-2019-Q-0041,Design Services for the DC PLUG Program,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDE5LVEtMDA0McKme0UwREQ0NTZELTAwMDAtQ0IxQS04RTI5LTkwMDU5NUJBMEY1M30=,dcpass_daff043eb5c24563,daff043eb5c24563f5debeedab46e9648f1993cdb79c8f5a179596c034c45e09,DCKA-2019-Q-0041_Amd8.pdf,dcpass_daff043eb5c24563_c00002,"Name and Address of Contractor (No. street, city, county, state and zip code) X 9A. Amendment of Solicitation No. DCKA-2019-Q-0041 9B. Dated (See Item 11) 5/7/2019 10A. Modification of Contract/Order No. 10B. Dated (See Item 13) Code Facility"
DCKA-2019-Q-0041,Design Services for the DC PLUG Program,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDE5LVEtMDA0McKme0UwREQ0NTZELTAwMDAtQ0IxQS04RTI5LTkwMDU5NUJBMEY1M30=,dcpass_daff043eb5c24563,daff043eb5c24563f5debeedab46e9648f1993cdb79c8f5a179596c034c45e09,DCKA-2019-Q-0041_Amd8.pdf,dcpass_daff043eb5c24563_c00003,"THIS ITEM ONLY APPLIES TO AMENDMENTS OF SOLICITATIONS The above numbered solicitation is amended as set forth in item 14. The hour and date specified for receipt of Offers is extended. is not extended. Offers must acknowledge receipt of this amendment prior to the hour and date specified in the solicitation or as amended, by one of the following methods: (a) By completing Items 8 and 15, and returning ___1______ copy of the amendment: (b) By acknowledging receipt of this amendment on each copy of the offer submitted; or (c) BY separate letter or fax which includes a reference to the solicitation and amendment number. FAILURE OF YOUR ACKNOWLEDGMENT TO"
DCKA-2019-Q-0041,Design Services for the DC PLUG Program,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDE5LVEtMDA0McKme0UwREQ0NTZELTAwMDAtQ0IxQS04RTI5LTkwMDU5NUJBMEY1M30=,dcpass_daff043eb5c24563,daff043eb5c24563f5debeedab46e9648f1993cdb79c8f5a179596c034c45e09,DCKA-2019-Q-0041_Amd8.pdf,dcpass_daff043eb5c24563_c00004,"OF YOUR OFFER. If by virtue of this amendment you desire to change an offer already submitted, such may be made by letter or fax, provided each letter or telegram makes reference to the solicitation and this amendment, and is received prior to the opening hour and date specified."
DCKA-2019-Q-0041,Design Services for the DC PLUG Program,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDE5LVEtMDA0McKme0UwREQ0NTZELTAwMDAtQ0IxQS04RTI5LTkwMDU5NUJBMEY1M30=,dcpass_daff043eb5c24563,daff043eb5c24563f5debeedab46e9648f1993cdb79c8f5a179596c034c45e09,DCKA-2019-Q-0041_Amd8.pdf,dcpass_daff043eb5c24563_c00005,Accounting and Appropriation Data (If Required):
DCKA-2019-Q-0041,Design Services for the DC PLUG Program,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDE5LVEtMDA0McKme0UwREQ0NTZELTAwMDAtQ0IxQS04RTI5LTkwMDU5NUJBMEY1M30=,dcpass_daff043eb5c24563,daff043eb5c24563f5debeedab46e9648f1993cdb79c8f5a179596c034c45e09,DCKA-2019-Q-0041_Amd8.pdf,dcpass_daff043eb5c24563_c00006,"THIS ITEM APPLIES ONLY TO MODIFICATIONS OF CONTRACTORS/ORDERS,"
DCKA-2019-Q-0041,Design Services for the DC PLUG Program,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDE5LVEtMDA0McKme0UwREQ0NTZELTAwMDAtQ0IxQS04RTI5LTkwMDU5NUJBMEY1M30=,dcpass_daff043eb5c24563,daff043eb5c24563f5debeedab46e9648f1993cdb79c8f5a179596c034c45e09,DCKA-2019-Q-0041_Amd8.pdf,dcpass_daff043eb5c24563_c00007,"CONTRACT/ORDER NO. AS DESCRIBED IN ITEM 14 A. This change order is issued pursuant to (Specify Authority): The changes set forth in Item 14 are made in the contract/order no. in item 10A. B. The above numbered contract/order is modified to reflect the administrative changes (such as changes in paying office, appropriation data etc.) set forth in item 14, pursuant to the authority of 27 DCMR, Chapter 36, Section 3601.2. C. This supplemental agreement is entered into pursuant to authority of: D. Other (Specify type of modification and authority) E. IMPORTANT: Contractor is not is required to sign this document and return _____ copy to the issuing office."
DCKA-2019-Q-0041,Design Services for the DC PLUG Program,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDE5LVEtMDA0McKme0UwREQ0NTZELTAwMDAtQ0IxQS04RTI5LTkwMDU5NUJBMEY1M30=,dcpass_daff043eb5c24563,daff043eb5c24563f5debeedab46e9648f1993cdb79c8f5a179596c034c45e09,DCKA-2019-Q-0041_Amd8.pdf,dcpass_daff043eb5c24563_c00008,"Description of Amendment/Modification (Organized by UCF Section headings, including solicitation/contract subject matter where feasible.) This amendment is issued to provide the following information. A. Two questions were submitted following the issuance of Amendment 7; the questions and the District’s response are as follows."
DCKA-2019-Q-0041,Design Services for the DC PLUG Program,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDE5LVEtMDA0McKme0UwREQ0NTZELTAwMDAtQ0IxQS04RTI5LTkwMDU5NUJBMEY1M30=,dcpass_daff043eb5c24563,daff043eb5c24563f5debeedab46e9648f1993cdb79c8f5a179596c034c45e09,DCKA-2019-Q-0041_Amd8.pdf,dcpass_daff043eb5c24563_c00009,"Question: “The RFP and Amendment specifies that the key personnel should have DC PE licenses. Will a Maryland PE with sufficient technical experience suffice?” Answer: No. The Project Manager, Lead Designer, and Designer must each be a licensed professional engineer in the District of Columbia (“DC PE”)."
DCKA-2019-Q-0041,Design Services for the DC PLUG Program,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDE5LVEtMDA0McKme0UwREQ0NTZELTAwMDAtQ0IxQS04RTI5LTkwMDU5NUJBMEY1M30=,dcpass_daff043eb5c24563,daff043eb5c24563f5debeedab46e9648f1993cdb79c8f5a179596c034c45e09,DCKA-2019-Q-0041_Amd8.pdf,dcpass_daff043eb5c24563_c00010,"Question: “Will the DC PE License be required upon submission of our expression of interest, shortlist or notification of selection, or at contract award?” Answer: The proposed Project Manager, Lead Designer, and Designer must each be a DC PE at the time of the Offeror’s Statement of Qualifications (SOQ) submission. Page 2 of 2 B. In addition to the PS&E package submittals being signed and sealed by a DC PE, the District Department of Transportation’s Design and Engineering Manual (DEM) requires that subsurface utility engineering tasks must be performed under the direct supervision of a Professional Engineer or Land Surveyor licensed by the District of Columbia. The Lead Designer should hold this responsibility and is required to be a licensed PE in DC. Except as provided herein, all terms and conditions of the document is referenced in Item 9A or 10A remain unchanged and in full force and effect. 15A. Name and Title of Signer (Type or print) 16A. Name of Contracting Officer Ana Rangel 15B. Name of Contractor 15C. Date Signed 16B. District of Columbia 16C. Date Signed (Signature) (Signature of Contracting Officer) 8/23/2019"
DCKA-2019-Q-0041,Design Services for the DC PLUG Program,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDE5LVEtMDA0McKmezAwOUE3NjZDLTAwMDAtQ0YxRS04NTMwLUYxRDFCRTY2RTZBQn0=,dcpass_883049569afdef84,883049569afdef842b5bfcf5f0c1f9ebfc7a47bc7c1c3b15812290f24e8de9b4,DCKA-2019-Q-0041_Amd6.pdf,dcpass_883049569afdef84_c00000,Amendment/Modification Number 3. Effective Date 4. Requisition/Purchase Request No. 5. Caption Design Services for the DC PLUG Program Amendment 6 See Box 16C
DCKA-2019-Q-0041,Design Services for the DC PLUG Program,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDE5LVEtMDA0McKmezAwOUE3NjZDLTAwMDAtQ0YxRS04NTMwLUYxRDFCRTY2RTZBQn0=,dcpass_883049569afdef84,883049569afdef842b5bfcf5f0c1f9ebfc7a47bc7c1c3b15812290f24e8de9b4,DCKA-2019-Q-0041_Amd6.pdf,dcpass_883049569afdef84_c00001,"Issued by: Code 7. Administered by (If other than line 6) District Department of Transportation Office of Contracting and Procurement 55 M Street, SE, 7th Floor Washington, DC 20003"
DCKA-2019-Q-0041,Design Services for the DC PLUG Program,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDE5LVEtMDA0McKmezAwOUE3NjZDLTAwMDAtQ0YxRS04NTMwLUYxRDFCRTY2RTZBQn0=,dcpass_883049569afdef84,883049569afdef842b5bfcf5f0c1f9ebfc7a47bc7c1c3b15812290f24e8de9b4,DCKA-2019-Q-0041_Amd6.pdf,dcpass_883049569afdef84_c00002,"Name and Address of Contractor (No. street, city, county, state and zip code) X 9A. Amendment of Solicitation No. DCKA-2019-Q-0041 9B. Dated (See Item 11) 5/7/2019 10A. Modification of Contract/Order No. 10B. Dated (See Item 13) Code Facility"
DCKA-2019-Q-0041,Design Services for the DC PLUG Program,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDE5LVEtMDA0McKmezAwOUE3NjZDLTAwMDAtQ0YxRS04NTMwLUYxRDFCRTY2RTZBQn0=,dcpass_883049569afdef84,883049569afdef842b5bfcf5f0c1f9ebfc7a47bc7c1c3b15812290f24e8de9b4,DCKA-2019-Q-0041_Amd6.pdf,dcpass_883049569afdef84_c00003,"THIS ITEM ONLY APPLIES TO AMENDMENTS OF SOLICITATIONS The above numbered solicitation is amended as set forth in item 14. The hour and date specified for receipt of Offers is extended. is not extended. Offers must acknowledge receipt of this amendment prior to the hour and date specified in the solicitation or as amended, by one of the following methods: (a) By completing Items 8 and 15, and returning ___1______ copy of the amendment: (b) By acknowledging receipt of this amendment on each copy of the offer submitted; or (c) BY separate letter or fax which includes a reference to the solicitation and amendment number. FAILURE OF YOUR ACKNOWLEDGMENT TO"
DCKA-2019-Q-0041,Design Services for the DC PLUG Program,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDE5LVEtMDA0McKmezAwOUE3NjZDLTAwMDAtQ0YxRS04NTMwLUYxRDFCRTY2RTZBQn0=,dcpass_883049569afdef84,883049569afdef842b5bfcf5f0c1f9ebfc7a47bc7c1c3b15812290f24e8de9b4,DCKA-2019-Q-0041_Amd6.pdf,dcpass_883049569afdef84_c00004,"OF YOUR OFFER. If by virtue of this amendment you desire to change an offer already submitted, such may be made by letter or fax, provided each letter or telegram makes reference to the solicitation and this amendment, and is received prior to the opening hour and date specified."
DCKA-2019-Q-0041,Design Services for the DC PLUG Program,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDE5LVEtMDA0McKmezAwOUE3NjZDLTAwMDAtQ0YxRS04NTMwLUYxRDFCRTY2RTZBQn0=,dcpass_883049569afdef84,883049569afdef842b5bfcf5f0c1f9ebfc7a47bc7c1c3b15812290f24e8de9b4,DCKA-2019-Q-0041_Amd6.pdf,dcpass_883049569afdef84_c00005,Accounting and Appropriation Data (If Required):
DCKA-2019-Q-0041,Design Services for the DC PLUG Program,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDE5LVEtMDA0McKmezAwOUE3NjZDLTAwMDAtQ0YxRS04NTMwLUYxRDFCRTY2RTZBQn0=,dcpass_883049569afdef84,883049569afdef842b5bfcf5f0c1f9ebfc7a47bc7c1c3b15812290f24e8de9b4,DCKA-2019-Q-0041_Amd6.pdf,dcpass_883049569afdef84_c00006,"THIS ITEM APPLIES ONLY TO MODIFICATIONS OF CONTRACTORS/ORDERS,"
DCKA-2019-Q-0041,Design Services for the DC PLUG Program,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDE5LVEtMDA0McKmezAwOUE3NjZDLTAwMDAtQ0YxRS04NTMwLUYxRDFCRTY2RTZBQn0=,dcpass_883049569afdef84,883049569afdef842b5bfcf5f0c1f9ebfc7a47bc7c1c3b15812290f24e8de9b4,DCKA-2019-Q-0041_Amd6.pdf,dcpass_883049569afdef84_c00007,"CONTRACT/ORDER NO. AS DESCRIBED IN ITEM 14 A. This change order is issued pursuant to (Specify Authority): The changes set forth in Item 14 are made in the contract/order no. in item 10A. B. The above numbered contract/order is modified to reflect the administrative changes (such as changes in paying office, appropriation data etc.) set forth in item 14, pursuant to the authority of 27 DCMR, Chapter 36, Section 3601.2. C. This supplemental agreement is entered into pursuant to authority of: D. Other (Specify type of modification and authority) E. IMPORTANT: Contractor is not is required to sign this document and return _____ copy to the issuing office."
DCKA-2019-Q-0041,Design Services for the DC PLUG Program,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDE5LVEtMDA0McKmezAwOUE3NjZDLTAwMDAtQ0YxRS04NTMwLUYxRDFCRTY2RTZBQn0=,dcpass_883049569afdef84,883049569afdef842b5bfcf5f0c1f9ebfc7a47bc7c1c3b15812290f24e8de9b4,DCKA-2019-Q-0041_Amd6.pdf,dcpass_883049569afdef84_c00008,"Description of Amendment/Modification (Organized by UCF Section headings, including solicitation/contract subject matter where feasible.) This amendment is issued to provide the following information: Request for Qualifications (RFQ) No. DCKA-2019-Q-0041 is hereby amended to extend the response due date from August 8, 2019 to August 21, 2019 (Section A.9 and Section 10.f.(4)). Except as provided herein, all terms and conditions of the document is referenced in Item 9A or 10A remain unchanged and in full force and effect. 15A. Name and Title of Signer (Type or print) 16A. Name of Contracting Officer Ana Rangel 15B. Name of Contractor 15C. Date Signed 16B. District of Columbia 16C. Date Signed (Signature) (Signature of Contracting Officer) 8/5/2019"
DCKA-2019-Q-0041,Design Services for the DC PLUG Program,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDE5LVEtMDA0McKmezAwQ0Y0QjZCLTAwMDAtQzgxMC04Njk5LUVDMDlBOTYzQzlCQX0=,dcpass_cb6b652b4e14c4d4,cb6b652b4e14c4d4e0c5e24fa58875d00f60fb0373cd348b3b922cdff707a4e2,DCKA-2019-Q-0041_Amd2.pdf,dcpass_cb6b652b4e14c4d4_c00000,Amendment/Modification Number 3. Effective Date 4. Requisition/Purchase Request No. 5. Caption Design Services for the DC PLUG Program Amendment 2 See Box 16C
DCKA-2019-Q-0041,Design Services for the DC PLUG Program,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDE5LVEtMDA0McKmezAwQ0Y0QjZCLTAwMDAtQzgxMC04Njk5LUVDMDlBOTYzQzlCQX0=,dcpass_cb6b652b4e14c4d4,cb6b652b4e14c4d4e0c5e24fa58875d00f60fb0373cd348b3b922cdff707a4e2,DCKA-2019-Q-0041_Amd2.pdf,dcpass_cb6b652b4e14c4d4_c00001,"Issued by: Code 7. Administered by (If other than line 6) District Department of Transportation Office of Contracting and Procurement 55 M Street, SE, 7th Floor Washington, DC 20003"
DCKA-2019-Q-0041,Design Services for the DC PLUG Program,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDE5LVEtMDA0McKmezAwQ0Y0QjZCLTAwMDAtQzgxMC04Njk5LUVDMDlBOTYzQzlCQX0=,dcpass_cb6b652b4e14c4d4,cb6b652b4e14c4d4e0c5e24fa58875d00f60fb0373cd348b3b922cdff707a4e2,DCKA-2019-Q-0041_Amd2.pdf,dcpass_cb6b652b4e14c4d4_c00002,"Name and Address of Contractor (No. street, city, county, state and zip code) X 9A. Amendment of Solicitation No. DCKA-2019-Q-0041 9B. Dated (See Item 11) 5/7/2019 10A. Modification of Contract/Order No. 10B. Dated (See Item 13) Code Facility"
DCKA-2019-Q-0041,Design Services for the DC PLUG Program,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDE5LVEtMDA0McKmezAwQ0Y0QjZCLTAwMDAtQzgxMC04Njk5LUVDMDlBOTYzQzlCQX0=,dcpass_cb6b652b4e14c4d4,cb6b652b4e14c4d4e0c5e24fa58875d00f60fb0373cd348b3b922cdff707a4e2,DCKA-2019-Q-0041_Amd2.pdf,dcpass_cb6b652b4e14c4d4_c00003,"THIS ITEM ONLY APPLIES TO AMENDMENTS OF SOLICITATIONS The above numbered solicitation is amended as set forth in item 14. The hour and date specified for receipt of Offers is extended. is not extended. Offers must acknowledge receipt of this amendment prior to the hour and date specified in the solicitation or as amended, by one of the following methods: (a) By completing Items 8 and 15, and returning ___1______ copy of the amendment: (b) By acknowledging receipt of this amendment on each copy of the offer submitted; or (c) BY separate letter or fax which includes a reference to the solicitation and amendment number. FAILURE OF YOUR ACKNOWLEDGMENT TO"
DCKA-2019-Q-0041,Design Services for the DC PLUG Program,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDE5LVEtMDA0McKmezAwQ0Y0QjZCLTAwMDAtQzgxMC04Njk5LUVDMDlBOTYzQzlCQX0=,dcpass_cb6b652b4e14c4d4,cb6b652b4e14c4d4e0c5e24fa58875d00f60fb0373cd348b3b922cdff707a4e2,DCKA-2019-Q-0041_Amd2.pdf,dcpass_cb6b652b4e14c4d4_c00004,"OF YOUR OFFER. If by virtue of this amendment you desire to change an offer already submitted, such may be made by letter or fax, provided each letter or telegram makes reference to the solicitation and this amendment, and is received prior to the opening hour and date specified."
